,group1,group2,group_names,colors,xrange,outliers,errorbars,mri,light,exc,Total.Mass,Lean.Mass,Fat.Mass,id
1,1,10,Veh-Drug,#999999,70,No,Yes,Yes,7,98,31.18,21.46,2.43,1
2,2,11,Drug-Veh,#E69F00,73,NA,NA,NA,19,98,29.76,21.24,1.62,2
3,3,12,NA,NA,94,NA,NA,NA,NA,98,33.52,23.69,2.18,3
4,4,13,NA,NA,97,NA,NA,NA,NA,98,30.34,21.89,1.3,4
5,5,14,NA,NA,NA,NA,NA,NA,NA,98,35.69,24.3,3.55,5
6,6,15,NA,NA,NA,NA,NA,NA,NA,98,33.54,23.14,1.52,6
7,7,16,NA,NA,NA,NA,NA,NA,NA,98,31.7,20.86,2.33,7
8,NA,8,NA,NA,NA,NA,NA,NA,NA,98,30.71,20.98,1.43,8
9,NA,9,NA,NA,NA,NA,NA,NA,NA,98,28.3,19.58,1.71,9
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,32.46,23.02,1.52,10
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,33.28,23.14,2.48,11
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,30.77,21.83,1.2,12
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,31.59,22.51,1.43,13
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,15,10,14
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,15,10,15
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,15,10,16
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empty cage,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empty cage,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empty cage,NA,NA,NA,NA
